t_id, iteration_count, request_count, request_start_time, request_end_time, request_processing_time
3,491,3949,3575851217,3575851265,48
3,491,3950,3575851217,3575851265,48
3,492,3951,3575851271,3575851271,0
3,492,3952,3575851271,3575851271,0
3,492,3953,3575851271,3575851271,0
3,492,3954,3575851271,3575851276,5
3,492,3955,3575851271,3575851278,7
3,492,3956,3575851271,3575851284,13
3,492,3957,3575851271,3575851284,13
3,492,3958,3575851271,3575851289,18
3,492,3959,3575851271,3575851289,18
3,492,3960,3575851271,3575851290,19
3,492,3961,3575851271,3575851296,25
3,492,3962,3575851271,3575851298,27
3,492,3963,3575851271,3575851301,30
3,492,3964,3575851271,3575851311,40
3,492,3965,3575851271,3575851317,46
3,492,3966,3575851271,3575851318,47
3,492,3967,3575851271,3575851320,49
3,493,3968,3575851325,3575851325,0
3,493,3969,3575851325,3575851327,2
3,493,3970,3575851325,3575851328,3
3,493,3971,3575851325,3575851334,9
3,493,3972,3575851325,3575851337,12
3,493,3973,3575851325,3575851340,15
3,493,3974,3575851325,3575851343,18
3,493,3975,3575851325,3575851344,19
3,493,3976,3575851325,3575851344,19
3,493,3977,3575851325,3575851346,21
3,493,3978,3575851325,3575851346,21
3,493,3979,3575851325,3575851354,29
3,493,3980,3575851325,3575851359,34
3,493,3981,3575851325,3575851361,36
3,493,3982,3575851325,3575851365,40
3,493,3983,3575851325,3575851368,43
3,493,3984,3575851325,3575851369,44
3,493,3985,3575851325,3575851371,46
3,494,3986,3575851379,3575851381,2
3,494,3987,3575851379,3575851381,2
3,494,3988,3575851379,3575851381,2
3,494,3989,3575851379,3575851382,3
3,494,3990,3575851379,3575851385,6
3,494,3991,3575851379,3575851387,8
3,494,3992,3575851379,3575851389,10
3,494,3993,3575851379,3575851390,11
3,494,3994,3575851379,3575851392,13
3,494,3995,3575851379,3575851396,17
3,494,3996,3575851379,3575851397,18
3,494,3997,3575851379,3575851399,20
3,494,3998,3575851379,3575851400,21
3,494,3999,3575851379,3575851401,22
3,494,4000,3575851379,3575851403,24
3,494,4001,3575851379,3575851403,24
3,494,4002,3575851379,3575851405,26
3,494,4003,3575851379,3575851406,27
3,494,4004,3575851379,3575851407,28
3,494,4005,3575851379,3575851416,37
3,494,4006,3575851379,3575851419,40
3,494,4007,3575851379,3575851421,42
3,494,4008,3575851379,3575851422,43
3,494,4009,3575851379,3575851425,46
3,494,4010,3575851379,3575851427,48
3,495,4011,3575851432,3575851437,5
3,495,4012,3575851432,3575851438,6
3,495,4013,3575851432,3575851438,6
3,495,4014,3575851432,3575851438,6
3,495,4015,3575851432,3575851440,8
3,495,4016,3575851432,3575851441,9
3,495,4017,3575851432,3575851444,12
3,495,4018,3575851432,3575851446,14
3,495,4019,3575851432,3575851448,16
3,495,4020,3575851432,3575851450,18
3,495,4021,3575851432,3575851450,18
3,495,4022,3575851432,3575851453,21
3,495,4023,3575851432,3575851454,22
3,495,4024,3575851432,3575851455,23
3,495,4025,3575851432,3575851457,25
3,495,4026,3575851432,3575851460,28
3,495,4027,3575851432,3575851462,30
3,495,4028,3575851432,3575851464,32
3,495,4029,3575851432,3575851465,33
3,495,4030,3575851432,3575851465,33
3,495,4031,3575851432,3575851468,36
3,495,4032,3575851432,3575851468,36
3,495,4033,3575851432,3575851469,37
3,495,4034,3575851432,3575851470,38
3,495,4035,3575851432,3575851476,44
3,495,4036,3575851432,3575851477,45
3,496,4037,3575851485,3575851485,0
3,496,4038,3575851485,3575851488,3
3,496,4039,3575851485,3575851489,4
3,496,4040,3575851485,3575851490,5
3,496,4041,3575851485,3575851496,11
3,496,4042,3575851485,3575851498,13
3,496,4043,3575851485,3575851500,15
3,496,4044,3575851485,3575851510,25
3,496,4045,3575851485,3575851516,31
3,496,4046,3575851485,3575851517,32
3,496,4047,3575851485,3575851520,35
3,496,4048,3575851485,3575851522,37
3,496,4049,3575851485,3575851526,41
3,496,4050,3575851485,3575851533,48
3,497,4051,3575851538,3575851538,0
3,497,4052,3575851538,3575851539,1
3,497,4053,3575851538,3575851542,4
3,497,4054,3575851538,3575851542,4
3,497,4055,3575851538,3575851543,5
3,497,4056,3575851538,3575851545,7
3,497,4057,3575851538,3575851545,7
3,497,4058,3575851538,3575851553,15
3,497,4059,3575851538,3575851559,21
3,497,4060,3575851538,3575851560,22
3,497,4061,3575851538,3575851565,27
3,497,4062,3575851538,3575851568,30
3,497,4063,3575851538,3575851569,31
3,497,4064,3575851538,3575851571,33
3,497,4065,3575851538,3575851580,42
3,497,4066,3575851538,3575851580,42
3,497,4067,3575851538,3575851581,43
3,497,4068,3575851538,3575851581,43
3,497,4069,3575851538,3575851584,46
3,497,4070,3575851538,3575851586,48
3,498,4071,3575851592,3575851592,0
3,498,4072,3575851592,3575851592,0
3,498,4073,3575851592,3575851592,0
3,498,4074,3575851592,3575851595,3
3,498,4075,3575851592,3575851596,4
3,498,4076,3575851592,3575851598,6
3,498,4077,3575851592,3575851599,7
3,498,4078,3575851592,3575851600,8
3,498,4079,3575851592,3575851604,12
3,498,4080,3575851592,3575851606,14
3,498,4081,3575851592,3575851606,14
3,498,4082,3575851592,3575851615,23
3,498,4083,3575851592,3575851618,26
3,498,4084,3575851592,3575851620,28
3,498,4085,3575851592,3575851620,28
3,498,4086,3575851592,3575851622,30
3,498,4087,3575851592,3575851625,33
3,498,4088,3575851592,3575851626,34
3,498,4089,3575851592,3575851635,43
3,498,4090,3575851592,3575851637,45
3,498,4091,3575851592,3575851638,46
3,498,4092,3575851592,3575851639,47
3,498,4093,3575851592,3575851640,48
3,498,4094,3575851592,3575851642,50
3,499,4095,3575851646,3575851646,0
3,499,4096,3575851646,3575851647,1
3,499,4097,3575851646,3575851648,2
3,499,4098,3575851646,3575851650,4
3,499,4099,3575851646,3575851652,6
3,499,4100,3575851646,3575851653,7
3,499,4101,3575851646,3575851654,8
3,499,4102,3575851646,3575851657,11
3,499,4103,3575851646,3575851659,13
3,499,4104,3575851646,3575851662,16
3,499,4105,3575851646,3575851664,18
3,499,4106,3575851646,3575851664,18
3,499,4107,3575851646,3575851665,19
3,499,4108,3575851646,3575851667,21
3,499,4109,3575851646,3575851668,22
3,499,4110,3575851646,3575851669,23
3,499,4111,3575851646,3575851669,23
3,499,4112,3575851646,3575851676,30
3,499,4113,3575851646,3575851676,30
3,499,4114,3575851646,3575851678,32
3,499,4115,3575851646,3575851683,37
3,499,4116,3575851646,3575851684,38
3,499,4117,3575851646,3575851688,42
3,499,4118,3575851646,3575851689,43
3,499,4119,3575851646,3575851689,43
3,499,4120,3575851646,3575851697,51
3,500,4121,3575851700,3575851700,0
3,500,4122,3575851700,3575851700,0
3,500,4123,3575851700,3575851710,10
3,500,4124,3575851700,3575851716,16
3,500,4125,3575851700,3575851717,17
3,500,4126,3575851700,3575851721,21
3,500,4127,3575851700,3575851722,22
3,500,4128,3575851700,3575851725,25
3,500,4129,3575851700,3575851727,27
3,500,4130,3575851700,3575851733,33
3,500,4131,3575851700,3575851737,37
3,500,4132,3575851700,3575851740,40
3,500,4133,3575851700,3575851742,42
3,500,4134,3575851700,3575851743,43
3,500,4135,3575851700,3575851743,43
3,500,4136,3575851700,3575851745,45
3,500,4137,3575851700,3575851746,46
3,501,4138,3575851753,3575851754,1
3,501,4139,3575851753,3575851758,5
3,501,4140,3575851753,3575851760,7
3,501,4141,3575851753,3575851765,12
3,501,4142,3575851753,3575851768,15
3,501,4143,3575851753,3575851770,17
3,501,4144,3575851753,3575851771,18
3,501,4145,3575851753,3575851780,27
3,501,4146,3575851753,3575851780,27
3,501,4147,3575851753,3575851781,28
3,501,4148,3575851753,3575851781,28
3,501,4149,3575851753,3575851784,31
3,501,4150,3575851753,3575851786,33
3,501,4151,3575851753,3575851790,37
3,501,4152,3575851753,3575851790,37
3,501,4153,3575851753,3575851792,39
3,501,4154,3575851753,3575851795,42
3,501,4155,3575851753,3575851796,43
3,501,4156,3575851753,3575851798,45
3,501,4157,3575851753,3575851799,46
3,501,4158,3575851753,3575851800,47
3,502,4159,3575851806,3575851806,0
3,502,4160,3575851806,3575851806,0
3,502,4161,3575851806,3575851806,0
3,502,4162,3575851806,3575851807,1
3,502,4163,3575851806,3575851816,10
3,502,4164,3575851806,3575851820,14
3,502,4165,3575851806,3575851820,14
3,502,4166,3575851806,3575851821,15
3,502,4167,3575851806,3575851822,16
3,502,4168,3575851806,3575851825,19
3,502,4169,3575851806,3575851826,20
3,502,4170,3575851806,3575851835,29
3,502,4171,3575851806,3575851836,30
3,502,4172,3575851806,3575851838,32
3,502,4173,3575851806,3575851838,32
3,502,4174,3575851806,3575851840,34
3,502,4175,3575851806,3575851841,35
3,502,4176,3575851806,3575851843,37
3,502,4177,3575851806,3575851845,39
3,502,4178,3575851806,3575851847,41
3,502,4179,3575851806,3575851848,42
3,502,4180,3575851806,3575851850,44
3,502,4181,3575851806,3575851852,46
3,502,4182,3575851806,3575851854,48
3,502,4183,3575851806,3575851855,49
3,503,4184,3575851860,3575851860,0
3,503,4185,3575851860,3575851860,0
3,503,4186,3575851860,3575851863,3
3,503,4187,3575851860,3575851863,3
3,503,4188,3575851860,3575851864,4
3,503,4189,3575851860,3575851865,5
3,503,4190,3575851860,3575851867,7
3,503,4191,3575851860,3575851868,8
3,503,4192,3575851860,3575851869,9
3,503,4193,3575851860,3575851869,9
3,503,4194,3575851860,3575851876,16
3,503,4195,3575851860,3575851877,17
3,503,4196,3575851860,3575851877,17
3,503,4197,3575851860,3575851883,23
3,503,4198,3575851860,3575851885,25
3,503,4199,3575851860,3575851888,28
3,503,4200,3575851860,3575851890,30
3,503,4201,3575851860,3575851890,30
3,503,4202,3575851860,3575851896,36
3,503,4203,3575851860,3575851897,37
3,503,4204,3575851860,3575851900,40
3,504,4205,3575851913,3575851913,0
3,504,4206,3575851913,3575851917,4
3,504,4207,3575851913,3575851918,5
3,504,4208,3575851913,3575851920,7
3,504,4209,3575851913,3575851921,8
3,504,4210,3575851913,3575851926,13
3,504,4211,3575851913,3575851927,14
3,504,4212,3575851913,3575851933,20
3,504,4213,3575851913,3575851937,24
3,504,4214,3575851913,3575851940,27
3,504,4215,3575851913,3575851943,30
3,504,4216,3575851913,3575851943,30
3,504,4217,3575851913,3575851944,31
3,504,4218,3575851913,3575851945,32
3,504,4219,3575851913,3575851946,33
3,504,4220,3575851913,3575851955,42
3,504,4221,3575851913,3575851958,45
3,504,4222,3575851913,3575851961,48
3,505,4223,3575851967,3575851967,0
3,505,4224,3575851967,3575851968,1
3,505,4225,3575851967,3575851970,3
3,505,4226,3575851967,3575851971,4
3,505,4227,3575851967,3575851979,12
3,505,4228,3575851967,3575851981,14
3,505,4229,3575851967,3575851981,14
3,505,4230,3575851967,3575851981,14
3,505,4231,3575851967,3575851982,15
3,505,4232,3575851967,3575851984,17
3,505,4233,3575851967,3575851987,20
3,505,4234,3575851967,3575851990,23
3,505,4235,3575851967,3575851990,23
3,505,4236,3575851967,3575851992,25
3,505,4237,3575851967,3575851995,28
3,505,4238,3575851967,3575851997,30
3,505,4239,3575851967,3575851998,31
3,505,4240,3575851967,3575851999,32
3,505,4241,3575851967,3575852000,33
3,505,4242,3575851967,3575852003,36
3,505,4243,3575851967,3575852004,37
3,505,4244,3575851967,3575852005,38
3,505,4245,3575851967,3575852007,40
3,505,4246,3575851967,3575852008,41
3,505,4247,3575851967,3575852016,49
3,506,4248,3575852020,3575852020,0
3,506,4249,3575852020,3575852021,1
3,506,4250,3575852020,3575852022,2
3,506,4251,3575852020,3575852023,3
3,506,4252,3575852020,3575852026,6
3,506,4253,3575852020,3575852026,6
3,506,4254,3575852020,3575852030,10
3,506,4255,3575852020,3575852035,15
3,506,4256,3575852020,3575852037,17
3,506,4257,3575852020,3575852038,18
3,506,4258,3575852020,3575852040,20
3,506,4259,3575852020,3575852041,21
3,506,4260,3575852020,3575852044,24
3,506,4261,3575852020,3575852047,27
3,506,4262,3575852020,3575852049,29
3,506,4263,3575852020,3575852050,30
3,506,4264,3575852020,3575852051,31
3,506,4265,3575852020,3575852054,34
3,506,4266,3575852020,3575852055,35
3,506,4267,3575852020,3575852057,37
3,506,4268,3575852020,3575852059,39
3,506,4269,3575852020,3575852062,42
3,506,4270,3575852020,3575852064,44
3,506,4271,3575852020,3575852065,45
3,506,4272,3575852020,3575852065,45
3,506,4273,3575852020,3575852068,48
3,506,4274,3575852020,3575852068,48
3,506,4275,3575852020,3575852069,49
3,506,4276,3575852020,3575852069,49
3,507,4277,3575852073,3575852076,3
3,507,4278,3575852073,3575852077,4
3,507,4279,3575852073,3575852078,5
3,507,4280,3575852073,3575852084,11
3,507,4281,3575852073,3575852084,11
3,507,4282,3575852073,3575852088,15
3,507,4283,3575852073,3575852089,16
3,507,4284,3575852073,3575852090,17
3,507,4285,3575852073,3575852097,24
3,507,4286,3575852073,3575852098,25
3,507,4287,3575852073,3575852100,27
3,507,4288,3575852073,3575852110,37
3,507,4289,3575852073,3575852117,44
3,507,4290,3575852073,3575852118,45
3,507,4291,3575852073,3575852120,47
3,507,4292,3575852073,3575852122,49
3,508,4293,3575852126,3575852126,0
3,508,4294,3575852126,3575852133,7
3,508,4295,3575852126,3575852137,11
3,508,4296,3575852126,3575852141,15
3,508,4297,3575852126,3575852142,16
3,508,4298,3575852126,3575852143,17
3,508,4299,3575852126,3575852144,18
3,508,4300,3575852126,3575852145,19
3,508,4301,3575852126,3575852147,21
3,508,4302,3575852126,3575852154,28
3,508,4303,3575852126,3575852159,33
3,508,4304,3575852126,3575852161,35
3,508,4305,3575852126,3575852164,38
3,508,4306,3575852126,3575852169,43
3,508,4307,3575852126,3575852170,44
3,508,4308,3575852126,3575852171,45
3,509,4309,3575852181,3575852181,0
3,509,4310,3575852181,3575852181,0
3,509,4311,3575852181,3575852181,0
3,509,4312,3575852181,3575852181,0
3,509,4313,3575852181,3575852182,1
3,509,4314,3575852181,3575852185,4
3,509,4315,3575852181,3575852188,7
3,509,4316,3575852181,3575852189,8
3,509,4317,3575852181,3575852190,9
3,509,4318,3575852181,3575852192,11
3,509,4319,3575852181,3575852195,14
3,509,4320,3575852181,3575852197,16
3,509,4321,3575852181,3575852198,17
3,509,4322,3575852181,3575852200,19
3,509,4323,3575852181,3575852201,20
3,509,4324,3575852181,3575852203,22
3,509,4325,3575852181,3575852204,23
3,509,4326,3575852181,3575852204,23
3,509,4327,3575852181,3575852207,26
3,509,4328,3575852181,3575852208,27
3,509,4329,3575852181,3575852215,34
3,509,4330,3575852181,3575852220,39
3,509,4331,3575852181,3575852221,40
3,509,4332,3575852181,3575852221,40
3,509,4333,3575852181,3575852222,41
3,509,4334,3575852181,3575852226,45
3,509,4335,3575852181,3575852226,45
3,509,4336,3575852181,3575852230,49
3,510,4337,3575852235,3575852235,0
3,510,4338,3575852235,3575852235,0
3,510,4339,3575852235,3575852237,2
3,510,4340,3575852235,3575852238,3
3,510,4341,3575852235,3575852238,3
3,510,4342,3575852235,3575852241,6
3,510,4343,3575852235,3575852241,6
3,510,4344,3575852235,3575852244,9
3,510,4345,3575852235,3575852248,13
3,510,4346,3575852235,3575852248,13
3,510,4347,3575852235,3575852250,15
3,510,4348,3575852235,3575852252,17
3,510,4349,3575852235,3575852254,19
3,510,4350,3575852235,3575852255,20
3,510,4351,3575852235,3575852258,23
3,510,4352,3575852235,3575852259,24
3,510,4353,3575852235,3575852262,27
3,510,4354,3575852235,3575852264,29
3,510,4355,3575852235,3575852264,29
3,510,4356,3575852235,3575852265,30
3,510,4357,3575852235,3575852267,32
3,510,4358,3575852235,3575852268,33
3,510,4359,3575852235,3575852269,34
3,510,4360,3575852235,3575852270,35
3,510,4361,3575852235,3575852275,40
3,510,4362,3575852235,3575852277,42
3,510,4363,3575852235,3575852278,43
3,510,4364,3575852235,3575852283,48
3,510,4365,3575852235,3575852284,49
3,510,4366,3575852235,3575852284,49
3,511,4367,3575852289,3575852289,0
3,511,4368,3575852289,3575852290,1
3,511,4369,3575852289,3575852291,2
3,511,4370,3575852289,3575852297,8
3,511,4371,3575852289,3575852298,9
3,511,4372,3575852289,3575852300,11
3,511,4373,3575852289,3575852310,21
3,511,4374,3575852289,3575852317,28
3,511,4375,3575852289,3575852318,29
3,511,4376,3575852289,3575852321,32
3,511,4377,3575852289,3575852322,33
3,511,4378,3575852289,3575852326,37
3,511,4379,3575852289,3575852334,45
3,511,4380,3575852289,3575852337,48
3,512,4381,3575852343,3575852343,0
3,512,4382,3575852343,3575852343,0
3,512,4383,3575852343,3575852344,1
3,512,4384,3575852343,3575852344,1
3,512,4385,3575852343,3575852346,3
3,512,4386,3575852343,3575852354,11
3,512,4387,3575852343,3575852359,16
3,512,4388,3575852343,3575852365,22
3,512,4389,3575852343,3575852369,26
3,512,4390,3575852343,3575852370,27
3,512,4391,3575852343,3575852371,28
3,512,4392,3575852343,3575852379,36
3,512,4393,3575852343,3575852381,38
3,512,4394,3575852343,3575852381,38
3,512,4395,3575852343,3575852381,38
3,512,4396,3575852343,3575852382,39
3,512,4397,3575852343,3575852386,43
3,512,4398,3575852343,3575852386,43
3,512,4399,3575852343,3575852387,44
3,512,4400,3575852343,3575852390,47
3,512,4401,3575852343,3575852390,47
3,512,4402,3575852343,3575852392,49
3,513,4403,3575852396,3575852396,0
3,513,4404,3575852396,3575852397,1
3,513,4405,3575852396,3575852399,3
3,513,4406,3575852396,3575852400,4
3,513,4407,3575852396,3575852400,4
3,513,4408,3575852396,3575852404,8
3,513,4409,3575852396,3575852404,8
3,513,4410,3575852396,3575852404,8
3,513,4411,3575852396,3575852407,11
3,513,4412,3575852396,3575852408,12
3,513,4413,3575852396,3575852415,19
3,513,4414,3575852396,3575852420,24
3,513,4415,3575852396,3575852421,25
3,513,4416,3575852396,3575852422,26
3,513,4417,3575852396,3575852423,27
3,513,4418,3575852396,3575852426,30
3,513,4419,3575852396,3575852427,31
3,513,4420,3575852396,3575852429,33
3,513,4421,3575852396,3575852432,36
3,513,4422,3575852396,3575852436,40
3,513,4423,3575852396,3575852437,41
3,513,4424,3575852396,3575852438,42
3,513,4425,3575852396,3575852439,43
3,513,4426,3575852396,3575852441,45
3,513,4427,3575852396,3575852441,45
3,513,4428,3575852396,3575852444,48
3,513,4429,3575852396,3575852446,50
3,514,4430,3575852449,3575852449,0
3,514,4431,3575852449,3575852450,1
3,514,4432,3575852449,3575852450,1
3,514,4433,3575852449,3575852453,4
3,514,4434,3575852449,3575852455,6
3,514,4435,3575852449,3575852455,6
3,514,4436,3575852449,3575852457,8
3,514,4437,3575852449,3575852459,10
3,514,4438,3575852449,3575852463,14
3,514,4439,3575852449,3575852464,15
3,514,4440,3575852449,3575852464,15
3,514,4441,3575852449,3575852466,17
3,514,4442,3575852449,3575852467,18
3,514,4443,3575852449,3575852469,20
3,514,4444,3575852449,3575852469,20
3,514,4445,3575852449,3575852469,20
3,514,4446,3575852449,3575852476,27
3,514,4447,3575852449,3575852477,28
3,514,4448,3575852449,3575852478,29
3,514,4449,3575852449,3575852484,35
3,514,4450,3575852449,3575852484,35
3,514,4451,3575852449,3575852484,35
3,514,4452,3575852449,3575852488,39
3,514,4453,3575852449,3575852490,41
3,514,4454,3575852449,3575852491,42
3,514,4455,3575852449,3575852497,48
3,514,4456,3575852449,3575852498,49
3,515,4457,3575852505,3575852505,0
3,515,4458,3575852505,3575852509,4
3,515,4459,3575852505,3575852517,12
3,515,4460,3575852505,3575852517,12
3,515,4461,3575852505,3575852519,14
3,515,4462,3575852505,3575852521,16
3,515,4463,3575852505,3575852526,21
3,515,4464,3575852505,3575852532,27
3,515,4465,3575852505,3575852536,31
3,515,4466,3575852505,3575852540,35
3,515,4467,3575852505,3575852542,37
3,515,4468,3575852505,3575852543,38
3,515,4469,3575852505,3575852544,39
3,515,4470,3575852505,3575852544,39
3,515,4471,3575852505,3575852553,48
3,516,4472,3575852558,3575852558,0
3,516,4473,3575852558,3575852563,5
3,516,4474,3575852558,3575852567,9
3,516,4475,3575852558,3575852569,11
3,516,4476,3575852558,3575852570,12
3,516,4477,3575852558,3575852578,20
3,516,4478,3575852558,3575852580,22
3,516,4479,3575852558,3575852580,22
3,516,4480,3575852558,3575852581,23
3,516,4481,3575852558,3575852581,23
3,516,4482,3575852558,3575852585,27
3,516,4483,3575852558,3575852585,27
3,516,4484,3575852558,3575852586,28
3,516,4485,3575852558,3575852587,29
3,516,4486,3575852558,3575852588,30
3,516,4487,3575852558,3575852589,31
3,516,4488,3575852558,3575852590,32
3,516,4489,3575852558,3575852595,37
3,516,4490,3575852558,3575852596,38
3,516,4491,3575852558,3575852598,40
3,516,4492,3575852558,3575852598,40
3,516,4493,3575852558,3575852601,43
3,516,4494,3575852558,3575852603,45
3,516,4495,3575852558,3575852603,45
3,516,4496,3575852558,3575852604,46
3,516,4497,3575852558,3575852606,48
3,516,4498,3575852558,3575852607,49
3,517,4499,3575852611,3575852616,5
3,517,4500,3575852611,3575852619,8
3,517,4501,3575852611,3575852620,9
3,517,4502,3575852611,3575852621,10
3,517,4503,3575852611,3575852622,11
3,517,4504,3575852611,3575852625,14
3,517,4505,3575852611,3575852626,15
3,517,4506,3575852611,3575852629,18
3,517,4507,3575852611,3575852632,21
3,517,4508,3575852611,3575852635,24
3,517,4509,3575852611,3575852637,26
3,517,4510,3575852611,3575852638,27
3,517,4511,3575852611,3575852638,27
3,517,4512,3575852611,3575852640,29
3,517,4513,3575852611,3575852640,29
3,517,4514,3575852611,3575852643,32
3,517,4515,3575852611,3575852645,34
3,517,4516,3575852611,3575852647,36
3,517,4517,3575852611,3575852649,38
3,517,4518,3575852611,3575852650,39
3,517,4519,3575852611,3575852652,41
3,517,4520,3575852611,3575852654,43
3,517,4521,3575852611,3575852654,43
3,517,4522,3575852611,3575852658,47
3,518,4523,3575852664,3575852664,0
3,518,4524,3575852664,3575852664,0
3,518,4525,3575852664,3575852664,0
3,518,4526,3575852664,3575852666,2
3,518,4527,3575852664,3575852666,2
3,518,4528,3575852664,3575852668,4
3,518,4529,3575852664,3575852668,4
3,518,4530,3575852664,3575852669,5
3,518,4531,3575852664,3575852676,12
3,518,4532,3575852664,3575852677,13
3,518,4533,3575852664,3575852678,14
3,518,4534,3575852664,3575852683,19
3,518,4535,3575852664,3575852684,20
3,518,4536,3575852664,3575852684,20
3,518,4537,3575852664,3575852688,24
3,518,4538,3575852664,3575852689,25
3,518,4539,3575852664,3575852698,34
3,518,4540,3575852664,3575852698,34
3,518,4541,3575852664,3575852700,36
3,518,4542,3575852664,3575852709,45
3,519,4543,3575852717,3575852717,0
3,519,4544,3575852717,3575852717,0
3,519,4545,3575852717,3575852720,3
3,519,4546,3575852717,3575852721,4
3,519,4547,3575852717,3575852726,9
3,519,4548,3575852717,3575852733,16
3,519,4549,3575852717,3575852736,19
3,519,4550,3575852717,3575852740,23
3,519,4551,3575852717,3575852742,25
3,519,4552,3575852717,3575852743,26
3,519,4553,3575852717,3575852743,26
3,519,4554,3575852717,3575852745,28
3,519,4555,3575852717,3575852745,28
3,519,4556,3575852717,3575852754,37
3,519,4557,3575852717,3575852758,41
3,519,4558,3575852717,3575852760,43
3,519,4559,3575852717,3575852763,46
3,519,4560,3575852717,3575852767,50
3,520,4561,3575852771,3575852771,0
3,520,4562,3575852771,3575852771,0
3,520,4563,3575852771,3575852778,7
3,520,4564,3575852771,3575852780,9
3,520,4565,3575852771,3575852780,9
3,520,4566,3575852771,3575852781,10
3,520,4567,3575852771,3575852781,10
3,520,4568,3575852771,3575852785,14
3,520,4569,3575852771,3575852785,14
3,520,4570,3575852771,3575852786,15
3,520,4571,3575852771,3575852787,16
3,520,4572,3575852771,3575852788,17
3,520,4573,3575852771,3575852790,19
3,520,4574,3575852771,3575852791,20
3,520,4575,3575852771,3575852795,24
3,520,4576,3575852771,3575852796,25
3,520,4577,3575852771,3575852798,27
3,520,4578,3575852771,3575852798,27
3,520,4579,3575852771,3575852801,30
3,520,4580,3575852771,3575852804,33
3,520,4581,3575852771,3575852805,34
3,520,4582,3575852771,3575852806,35
3,520,4583,3575852771,3575852806,35
3,520,4584,3575852771,3575852816,45
3,520,4585,3575852771,3575852819,48
3,520,4586,3575852771,3575852820,49
3,520,4587,3575852771,3575852821,50
3,521,4588,3575852825,3575852825,0
3,521,4589,3575852825,3575852825,0
3,521,4590,3575852825,3575852826,1
3,521,4591,3575852825,3575852829,4
3,521,4592,3575852825,3575852831,6
3,521,4593,3575852825,3575852836,11
3,521,4594,3575852825,3575852837,12
3,521,4595,3575852825,3575852838,13
3,521,4596,3575852825,3575852838,13
3,521,4597,3575852825,3575852839,14
3,521,4598,3575852825,3575852841,16
3,521,4599,3575852825,3575852843,18
3,521,4600,3575852825,3575852845,20
3,521,4601,3575852825,3575852847,22
3,521,4602,3575852825,3575852849,24
3,521,4603,3575852825,3575852850,25
3,521,4604,3575852825,3575852852,27
3,521,4605,3575852825,3575852854,29
3,521,4606,3575852825,3575852854,29
3,521,4607,3575852825,3575852856,31
3,521,4608,3575852825,3575852858,33
3,521,4609,3575852825,3575852861,36
3,521,4610,3575852825,3575852863,38
3,521,4611,3575852825,3575852864,39
3,521,4612,3575852825,3575852867,42
3,521,4613,3575852825,3575852867,42
3,521,4614,3575852825,3575852868,43
3,521,4615,3575852825,3575852868,43
3,521,4616,3575852825,3575852869,44
3,522,4617,3575852880,3575852880,0
3,522,4618,3575852880,3575852880,0
3,522,4619,3575852880,3575852880,0
3,522,4620,3575852880,3575852884,4
3,522,4621,3575852880,3575852884,4
3,522,4622,3575852880,3575852885,5
3,522,4623,3575852880,3575852888,8
3,522,4624,3575852880,3575852889,9
3,522,4625,3575852880,3575852898,18
3,522,4626,3575852880,3575852898,18
3,522,4627,3575852880,3575852901,21
3,522,4628,3575852880,3575852909,29
3,522,4629,3575852880,3575852917,37
3,522,4630,3575852880,3575852917,37
3,522,4631,3575852880,3575852920,40
3,522,4632,3575852880,3575852921,41
3,522,4633,3575852880,3575852927,47
3,523,4634,3575852934,3575852934,0
3,523,4635,3575852934,3575852937,3
3,523,4636,3575852934,3575852941,7
3,523,4637,3575852934,3575852943,9
3,523,4638,3575852934,3575852943,9
3,523,4639,3575852934,3575852944,10
3,523,4640,3575852934,3575852945,11
3,523,4641,3575852934,3575852946,12
3,523,4642,3575852934,3575852955,21
3,523,4643,3575852934,3575852958,24
3,523,4644,3575852934,3575852960,26
3,523,4645,3575852934,3575852963,29
3,523,4646,3575852934,3575852967,33
3,523,4647,3575852934,3575852970,36
3,523,4648,3575852934,3575852970,36
3,523,4649,3575852934,3575852978,44
3,523,4650,3575852934,3575852981,47
3,523,4651,3575852934,3575852981,47
3,523,4652,3575852934,3575852981,47
3,523,4653,3575852934,3575852982,48
3,524,4654,3575852987,3575852987,0
3,524,4655,3575852987,3575852987,0
3,524,4656,3575852987,3575852987,0
3,524,4657,3575852987,3575852987,0
3,524,4658,3575852987,3575852988,1
3,524,4659,3575852987,3575852989,2
3,524,4660,3575852987,3575852992,5
3,524,4661,3575852987,3575852995,8
3,524,4662,3575852987,3575852997,10
3,524,4663,3575852987,3575852998,11
3,524,4664,3575852987,3575852998,11
3,524,4665,3575852987,3575853001,14
3,524,4666,3575852987,3575853003,16
3,524,4667,3575852987,3575853005,18
3,524,4668,3575852987,3575853006,19
3,524,4669,3575852987,3575853007,20
3,524,4670,3575852987,3575853016,29
3,524,4671,3575852987,3575853019,32
3,524,4672,3575852987,3575853020,33
3,524,4673,3575852987,3575853022,35
3,524,4674,3575852987,3575853022,35
3,524,4675,3575852987,3575853025,38
3,524,4676,3575852987,3575853026,39
3,524,4677,3575852987,3575853029,42
3,524,4678,3575852987,3575853032,45
3,524,4679,3575852987,3575853036,49
3,524,4680,3575852987,3575853037,50
3,525,4681,3575853041,3575853041,0
3,525,4682,3575853041,3575853041,0
3,525,4683,3575853041,3575853041,0
