t_id, iteration_count, request_count, request_start_time, request_end_time, request_processing_time
2,1028,30507,3575882351,3575882351,0
2,1028,30508,3575882351,3575882351,0
2,1028,30509,3575882351,3575882351,0
2,1028,30510,3575882351,3575882351,0
2,1028,30511,3575882351,3575882351,0
2,1028,30512,3575882351,3575882351,0
2,1028,30513,3575882351,3575882351,0
2,1028,30514,3575882351,3575882351,0
2,1028,30515,3575882351,3575882351,0
2,1028,30516,3575882351,3575882351,0
2,1028,30517,3575882351,3575882351,0
2,1028,30518,3575882351,3575882351,0
2,1028,30519,3575882351,3575882351,0
2,1028,30520,3575882351,3575882351,0
2,1028,30521,3575882351,3575882351,0
2,1028,30522,3575882351,3575882352,1
2,1028,30523,3575882351,3575882352,1
2,1028,30524,3575882351,3575882352,1
2,1028,30525,3575882351,3575882354,3
2,1028,30526,3575882351,3575882357,6
2,1028,30527,3575882351,3575882357,6
2,1028,30528,3575882351,3575882358,7
2,1028,30529,3575882351,3575882359,8
2,1028,30530,3575882351,3575882360,9
2,1028,30531,3575882351,3575882360,9
2,1028,30532,3575882351,3575882361,10
2,1028,30533,3575882351,3575882361,10
2,1028,30534,3575882351,3575882362,11
2,1028,30535,3575882351,3575882363,12
2,1028,30536,3575882351,3575882364,13
2,1028,30537,3575882351,3575882365,14
2,1028,30538,3575882351,3575882366,15
2,1028,30539,3575882351,3575882366,15
2,1028,30540,3575882351,3575882367,16
2,1028,30541,3575882351,3575882368,17
2,1028,30542,3575882351,3575882368,17
2,1028,30543,3575882351,3575882368,17
2,1028,30544,3575882351,3575882368,17
2,1028,30545,3575882351,3575882369,18
2,1028,30546,3575882351,3575882370,19
2,1028,30547,3575882351,3575882371,20
2,1028,30548,3575882351,3575882371,20
2,1028,30549,3575882351,3575882374,23
2,1028,30550,3575882351,3575882375,24
2,1028,30551,3575882351,3575882376,25
2,1028,30552,3575882351,3575882376,25
2,1028,30553,3575882351,3575882378,27
2,1028,30554,3575882351,3575882378,27
2,1028,30555,3575882351,3575882379,28
2,1028,30556,3575882351,3575882381,30
2,1028,30557,3575882351,3575882382,31
2,1028,30558,3575882351,3575882383,32
2,1028,30559,3575882351,3575882383,32
2,1028,30560,3575882351,3575882383,32
2,1028,30561,3575882351,3575882385,34
2,1028,30562,3575882351,3575882385,34
2,1028,30563,3575882351,3575882385,34
2,1028,30564,3575882351,3575882386,35
2,1028,30565,3575882351,3575882386,35
2,1028,30566,3575882351,3575882386,35
2,1028,30567,3575882351,3575882387,36
2,1028,30568,3575882351,3575882388,37
2,1028,30569,3575882351,3575882388,37
2,1028,30570,3575882351,3575882388,37
2,1028,30571,3575882351,3575882388,37
2,1028,30572,3575882351,3575882389,38
2,1028,30573,3575882351,3575882392,41
2,1028,30574,3575882351,3575882392,41
2,1028,30575,3575882351,3575882392,41
2,1028,30576,3575882351,3575882393,42
2,1028,30577,3575882351,3575882394,43
2,1028,30578,3575882351,3575882396,45
2,1028,30579,3575882351,3575882396,45
2,1028,30580,3575882351,3575882397,46
2,1028,30581,3575882351,3575882398,47
2,1028,30582,3575882351,3575882399,48
2,1028,30583,3575882351,3575882401,50
2,1029,30584,3575882413,3575882413,0
2,1029,30585,3575882413,3575882413,0
2,1029,30586,3575882413,3575882413,0
2,1029,30587,3575882413,3575882413,0
2,1029,30588,3575882413,3575882413,0
2,1029,30589,3575882413,3575882413,0
2,1029,30590,3575882413,3575882413,0
2,1029,30591,3575882413,3575882413,0
2,1029,30592,3575882413,3575882413,0
2,1029,30593,3575882413,3575882413,0
2,1029,30594,3575882413,3575882414,1
2,1029,30595,3575882413,3575882414,1
2,1029,30596,3575882413,3575882422,9
2,1029,30597,3575882413,3575882422,9
2,1029,30598,3575882413,3575882422,9
2,1029,30599,3575882413,3575882423,10
2,1029,30600,3575882413,3575882423,10
2,1029,30601,3575882413,3575882425,12
2,1029,30602,3575882413,3575882425,12
2,1029,30603,3575882413,3575882425,12
2,1029,30604,3575882413,3575882426,13
2,1029,30605,3575882413,3575882427,14
2,1029,30606,3575882413,3575882429,16
2,1029,30607,3575882413,3575882429,16
2,1029,30608,3575882413,3575882430,17
2,1029,30609,3575882413,3575882430,17
2,1029,30610,3575882413,3575882431,18
2,1029,30611,3575882413,3575882437,24
2,1029,30612,3575882413,3575882437,24
2,1029,30613,3575882413,3575882438,25
2,1029,30614,3575882413,3575882438,25
2,1029,30615,3575882413,3575882439,26
2,1029,30616,3575882413,3575882439,26
2,1029,30617,3575882413,3575882440,27
2,1029,30618,3575882413,3575882441,28
2,1029,30619,3575882413,3575882442,29
2,1029,30620,3575882413,3575882444,31
2,1029,30621,3575882413,3575882446,33
2,1029,30622,3575882413,3575882447,34
2,1029,30623,3575882413,3575882449,36
2,1029,30624,3575882413,3575882454,41
2,1029,30625,3575882413,3575882454,41
2,1029,30626,3575882413,3575882454,41
2,1029,30627,3575882413,3575882454,41
2,1029,30628,3575882413,3575882456,43
2,1029,30629,3575882413,3575882456,43
2,1029,30630,3575882413,3575882457,44
2,1029,30631,3575882413,3575882457,44
2,1029,30632,3575882413,3575882458,45
2,1029,30633,3575882413,3575882461,48
2,1029,30634,3575882413,3575882461,48
2,1029,30635,3575882413,3575882461,48
2,1029,30636,3575882413,3575882462,49
2,1029,30637,3575882413,3575882463,50
2,1030,30638,3575882478,3575882478,0
2,1030,30639,3575882478,3575882478,0
2,1030,30640,3575882478,3575882478,0
2,1030,30641,3575882478,3575882478,0
2,1030,30642,3575882478,3575882478,0
2,1030,30643,3575882478,3575882478,0
2,1030,30644,3575882478,3575882478,0
2,1030,30645,3575882478,3575882478,0
2,1030,30646,3575882478,3575882478,0
2,1030,30647,3575882478,3575882480,2
2,1030,30648,3575882478,3575882480,2
2,1030,30649,3575882478,3575882481,3
2,1030,30650,3575882478,3575882483,5
2,1030,30651,3575882478,3575882483,5
2,1030,30652,3575882478,3575882485,7
2,1030,30653,3575882478,3575882485,7
2,1030,30654,3575882478,3575882485,7
2,1030,30655,3575882478,3575882486,8
2,1030,30656,3575882478,3575882486,8
2,1030,30657,3575882478,3575882486,8
2,1030,30658,3575882478,3575882486,8
2,1030,30659,3575882478,3575882487,9
2,1030,30660,3575882478,3575882488,10
2,1030,30661,3575882478,3575882488,10
2,1030,30662,3575882478,3575882488,10
2,1030,30663,3575882478,3575882489,11
2,1030,30664,3575882478,3575882490,12
2,1030,30665,3575882478,3575882490,12
2,1030,30666,3575882478,3575882490,12
2,1030,30667,3575882478,3575882491,13
2,1030,30668,3575882478,3575882491,13
2,1030,30669,3575882478,3575882492,14
2,1030,30670,3575882478,3575882492,14
2,1030,30671,3575882478,3575882492,14
2,1030,30672,3575882478,3575882494,16
2,1030,30673,3575882478,3575882494,16
2,1030,30674,3575882478,3575882494,16
2,1030,30675,3575882478,3575882495,17
2,1030,30676,3575882478,3575882496,18
2,1030,30677,3575882478,3575882497,19
2,1030,30678,3575882478,3575882498,20
2,1030,30679,3575882478,3575882500,22
2,1030,30680,3575882478,3575882500,22
2,1030,30681,3575882478,3575882501,23
2,1030,30682,3575882478,3575882501,23
2,1030,30683,3575882478,3575882503,25
2,1030,30684,3575882478,3575882503,25
2,1030,30685,3575882478,3575882504,26
2,1030,30686,3575882478,3575882505,27
2,1030,30687,3575882478,3575882506,28
2,1030,30688,3575882478,3575882507,29
2,1030,30689,3575882478,3575882507,29
2,1030,30690,3575882478,3575882507,29
2,1030,30691,3575882478,3575882507,29
2,1030,30692,3575882478,3575882507,29
2,1030,30693,3575882478,3575882508,30
2,1030,30694,3575882478,3575882508,30
2,1030,30695,3575882478,3575882508,30
2,1030,30696,3575882478,3575882509,31
2,1030,30697,3575882478,3575882510,32
2,1030,30698,3575882478,3575882510,32
2,1030,30699,3575882478,3575882511,33
2,1030,30700,3575882478,3575882512,34
2,1030,30701,3575882478,3575882512,34
2,1030,30702,3575882478,3575882512,34
2,1030,30703,3575882478,3575882513,35
2,1030,30704,3575882478,3575882513,35
2,1030,30705,3575882478,3575882514,36
2,1030,30706,3575882478,3575882515,37
2,1030,30707,3575882478,3575882515,37
2,1030,30708,3575882478,3575882515,37
2,1030,30709,3575882478,3575882515,37
2,1030,30710,3575882478,3575882515,37
2,1030,30711,3575882478,3575882516,38
2,1030,30712,3575882478,3575882516,38
2,1030,30713,3575882478,3575882518,40
2,1030,30714,3575882478,3575882519,41
2,1030,30715,3575882478,3575882519,41
2,1030,30716,3575882478,3575882521,43
2,1030,30717,3575882478,3575882521,43
2,1030,30718,3575882478,3575882523,45
2,1030,30719,3575882478,3575882524,46
2,1030,30720,3575882478,3575882525,47
2,1030,30721,3575882478,3575882526,48
2,1030,30722,3575882478,3575882526,48
2,1030,30723,3575882478,3575882527,49
2,1031,30724,3575882544,3575882544,0
2,1031,30725,3575882544,3575882544,0
2,1031,30726,3575882544,3575882544,0
2,1031,30727,3575882544,3575882544,0
2,1031,30728,3575882544,3575882544,0
2,1031,30729,3575882544,3575882544,0
2,1031,30730,3575882544,3575882544,0
2,1031,30731,3575882544,3575882544,0
2,1031,30732,3575882544,3575882544,0
2,1031,30733,3575882544,3575882544,0
2,1031,30734,3575882544,3575882544,0
2,1031,30735,3575882544,3575882544,0
2,1031,30736,3575882544,3575882544,0
2,1031,30737,3575882544,3575882544,0
2,1031,30738,3575882544,3575882544,0
2,1031,30739,3575882544,3575882544,0
2,1031,30740,3575882544,3575882544,0
2,1031,30741,3575882544,3575882544,0
2,1031,30742,3575882544,3575882544,0
2,1031,30743,3575882544,3575882544,0
2,1031,30744,3575882544,3575882544,0
2,1031,30745,3575882544,3575882544,0
2,1031,30746,3575882544,3575882544,0
2,1031,30747,3575882544,3575882544,0
2,1031,30748,3575882544,3575882544,0
2,1031,30749,3575882544,3575882544,0
2,1031,30750,3575882544,3575882544,0
2,1031,30751,3575882544,3575882544,0
2,1031,30752,3575882544,3575882544,0
2,1031,30753,3575882544,3575882545,1
2,1031,30754,3575882544,3575882546,2
2,1031,30755,3575882544,3575882547,3
2,1031,30756,3575882544,3575882548,4
2,1031,30757,3575882544,3575882548,4
2,1031,30758,3575882544,3575882548,4
2,1031,30759,3575882544,3575882548,4
2,1031,30760,3575882544,3575882550,6
2,1031,30761,3575882544,3575882550,6
2,1031,30762,3575882544,3575882550,6
2,1031,30763,3575882544,3575882551,7
2,1031,30764,3575882544,3575882551,7
2,1031,30765,3575882544,3575882553,9
2,1031,30766,3575882544,3575882555,11
2,1031,30767,3575882544,3575882556,12
2,1031,30768,3575882544,3575882556,12
2,1031,30769,3575882544,3575882558,14
2,1031,30770,3575882544,3575882560,16
2,1031,30771,3575882544,3575882560,16
2,1031,30772,3575882544,3575882560,16
2,1031,30773,3575882544,3575882560,16
2,1031,30774,3575882544,3575882561,17
2,1031,30775,3575882544,3575882562,18
2,1031,30776,3575882544,3575882564,20
2,1031,30777,3575882544,3575882564,20
2,1031,30778,3575882544,3575882565,21
2,1031,30779,3575882544,3575882566,22
2,1031,30780,3575882544,3575882566,22
2,1031,30781,3575882544,3575882567,23
2,1031,30782,3575882544,3575882567,23
2,1031,30783,3575882544,3575882568,24
2,1031,30784,3575882544,3575882568,24
2,1031,30785,3575882544,3575882569,25
2,1031,30786,3575882544,3575882570,26
2,1031,30787,3575882544,3575882571,27
2,1031,30788,3575882544,3575882573,29
2,1031,30789,3575882544,3575882573,29
2,1031,30790,3575882544,3575882574,30
2,1031,30791,3575882544,3575882574,30
2,1031,30792,3575882544,3575882575,31
2,1031,30793,3575882544,3575882575,31
2,1031,30794,3575882544,3575882577,33
2,1031,30795,3575882544,3575882578,34
2,1031,30796,3575882544,3575882579,35
2,1031,30797,3575882544,3575882579,35
2,1031,30798,3575882544,3575882581,37
2,1031,30799,3575882544,3575882582,38
2,1031,30800,3575882544,3575882582,38
2,1031,30801,3575882544,3575882583,39
2,1031,30802,3575882544,3575882584,40
2,1031,30803,3575882544,3575882584,40
2,1031,30804,3575882544,3575882585,41
2,1031,30805,3575882544,3575882585,41
2,1031,30806,3575882544,3575882586,42
2,1031,30807,3575882544,3575882587,43
2,1031,30808,3575882544,3575882588,44
2,1031,30809,3575882544,3575882588,44
2,1031,30810,3575882544,3575882588,44
2,1031,30811,3575882544,3575882589,45
2,1031,30812,3575882544,3575882591,47
2,1031,30813,3575882544,3575882591,47
2,1031,30814,3575882544,3575882592,48
2,1031,30815,3575882544,3575882593,49
2,1032,30816,3575882615,3575882615,0
2,1032,30817,3575882615,3575882615,0
2,1032,30818,3575882615,3575882615,0
2,1032,30819,3575882615,3575882615,0
2,1032,30820,3575882615,3575882615,0
2,1032,30821,3575882615,3575882615,0
2,1032,30822,3575882615,3575882615,0
2,1032,30823,3575882615,3575882615,0
2,1032,30824,3575882615,3575882615,0
2,1032,30825,3575882615,3575882615,0
2,1032,30826,3575882615,3575882615,0
2,1032,30827,3575882615,3575882615,0
2,1032,30828,3575882615,3575882615,0
2,1032,30829,3575882615,3575882615,0
2,1032,30830,3575882615,3575882615,0
2,1032,30831,3575882615,3575882615,0
2,1032,30832,3575882615,3575882615,0
2,1032,30833,3575882615,3575882615,0
2,1032,30834,3575882615,3575882621,6
2,1032,30835,3575882615,3575882621,6
2,1032,30836,3575882615,3575882622,7
2,1032,30837,3575882615,3575882622,7
2,1032,30838,3575882615,3575882623,8
2,1032,30839,3575882615,3575882625,10
2,1032,30840,3575882615,3575882625,10
2,1032,30841,3575882615,3575882625,10
2,1032,30842,3575882615,3575882625,10
2,1032,30843,3575882615,3575882628,13
2,1032,30844,3575882615,3575882629,14
2,1032,30845,3575882615,3575882629,14
2,1032,30846,3575882615,3575882630,15
2,1032,30847,3575882615,3575882636,21
2,1032,30848,3575882615,3575882636,21
2,1032,30849,3575882615,3575882637,22
2,1032,30850,3575882615,3575882637,22
2,1032,30851,3575882615,3575882638,23
2,1032,30852,3575882615,3575882638,23
2,1032,30853,3575882615,3575882639,24
2,1032,30854,3575882615,3575882639,24
2,1032,30855,3575882615,3575882640,25
2,1032,30856,3575882615,3575882640,25
2,1032,30857,3575882615,3575882640,25
2,1032,30858,3575882615,3575882642,27
2,1032,30859,3575882615,3575882642,27
2,1032,30860,3575882615,3575882643,28
2,1032,30861,3575882615,3575882645,30
2,1032,30862,3575882615,3575882646,31
2,1032,30863,3575882615,3575882648,33
2,1032,30864,3575882615,3575882653,38
2,1032,30865,3575882615,3575882654,39
2,1032,30866,3575882615,3575882654,39
2,1032,30867,3575882615,3575882654,39
2,1032,30868,3575882615,3575882655,40
2,1032,30869,3575882615,3575882655,40
2,1032,30870,3575882615,3575882655,40
2,1032,30871,3575882615,3575882657,42
2,1032,30872,3575882615,3575882658,43
2,1032,30873,3575882615,3575882659,44
2,1032,30874,3575882615,3575882661,46
2,1032,30875,3575882615,3575882661,46
2,1032,30876,3575882615,3575882662,47
2,1033,30877,3575882680,3575882680,0
2,1033,30878,3575882680,3575882680,0
2,1033,30879,3575882680,3575882680,0
2,1033,30880,3575882680,3575882680,0
2,1033,30881,3575882680,3575882680,0
2,1033,30882,3575882680,3575882680,0
2,1033,30883,3575882680,3575882680,0
2,1033,30884,3575882680,3575882680,0
2,1033,30885,3575882680,3575882680,0
2,1033,30886,3575882680,3575882680,0
2,1033,30887,3575882680,3575882683,3
2,1033,30888,3575882680,3575882684,4
2,1033,30889,3575882680,3575882685,5
2,1033,30890,3575882680,3575882685,5
2,1033,30891,3575882680,3575882685,5
2,1033,30892,3575882680,3575882685,5
2,1033,30893,3575882680,3575882685,5
2,1033,30894,3575882680,3575882686,6
2,1033,30895,3575882680,3575882686,6
2,1033,30896,3575882680,3575882688,8
2,1033,30897,3575882680,3575882688,8
2,1033,30898,3575882680,3575882688,8
2,1033,30899,3575882680,3575882689,9
2,1033,30900,3575882680,3575882689,9
2,1033,30901,3575882680,3575882690,10
2,1033,30902,3575882680,3575882690,10
2,1033,30903,3575882680,3575882690,10
2,1033,30904,3575882680,3575882691,11
2,1033,30905,3575882680,3575882691,11
2,1033,30906,3575882680,3575882692,12
2,1033,30907,3575882680,3575882692,12
2,1033,30908,3575882680,3575882692,12
2,1033,30909,3575882680,3575882693,13
2,1033,30910,3575882680,3575882694,14
2,1033,30911,3575882680,3575882694,14
2,1033,30912,3575882680,3575882697,17
2,1033,30913,3575882680,3575882697,17
2,1033,30914,3575882680,3575882698,18
2,1033,30915,3575882680,3575882700,20
2,1033,30916,3575882680,3575882700,20
2,1033,30917,3575882680,3575882700,20
2,1033,30918,3575882680,3575882703,23
2,1033,30919,3575882680,3575882703,23
2,1033,30920,3575882680,3575882705,25
2,1033,30921,3575882680,3575882706,26
2,1033,30922,3575882680,3575882706,26
2,1033,30923,3575882680,3575882706,26
2,1033,30924,3575882680,3575882706,26
2,1033,30925,3575882680,3575882707,27
2,1033,30926,3575882680,3575882707,27
2,1033,30927,3575882680,3575882707,27
2,1033,30928,3575882680,3575882708,28
2,1033,30929,3575882680,3575882708,28
2,1033,30930,3575882680,3575882709,29
2,1033,30931,3575882680,3575882709,29
2,1033,30932,3575882680,3575882710,30
2,1033,30933,3575882680,3575882711,31
2,1033,30934,3575882680,3575882711,31
2,1033,30935,3575882680,3575882712,32
2,1033,30936,3575882680,3575882712,32
2,1033,30937,3575882680,3575882712,32
2,1033,30938,3575882680,3575882712,32
2,1033,30939,3575882680,3575882713,33
2,1033,30940,3575882680,3575882714,34
2,1033,30941,3575882680,3575882715,35
2,1033,30942,3575882680,3575882715,35
2,1033,30943,3575882680,3575882716,36
2,1033,30944,3575882680,3575882716,36
2,1033,30945,3575882680,3575882716,36
2,1033,30946,3575882680,3575882716,36
2,1033,30947,3575882680,3575882720,40
2,1033,30948,3575882680,3575882721,41
2,1033,30949,3575882680,3575882721,41
2,1033,30950,3575882680,3575882721,41
2,1033,30951,3575882680,3575882722,42
2,1033,30952,3575882680,3575882723,43
2,1033,30953,3575882680,3575882725,45
2,1033,30954,3575882680,3575882726,46
2,1033,30955,3575882680,3575882726,46
2,1033,30956,3575882680,3575882727,47
2,1033,30957,3575882680,3575882727,47
2,1033,30958,3575882680,3575882730,50
2,1034,30959,3575882747,3575882747,0
2,1034,30960,3575882747,3575882747,0
2,1034,30961,3575882747,3575882747,0
2,1034,30962,3575882747,3575882747,0
2,1034,30963,3575882747,3575882747,0
2,1034,30964,3575882747,3575882747,0
2,1034,30965,3575882747,3575882747,0
2,1034,30966,3575882747,3575882747,0
2,1034,30967,3575882747,3575882747,0
2,1034,30968,3575882747,3575882747,0
2,1034,30969,3575882747,3575882747,0
2,1034,30970,3575882747,3575882747,0
2,1034,30971,3575882747,3575882747,0
2,1034,30972,3575882747,3575882747,0
2,1034,30973,3575882747,3575882747,0
2,1034,30974,3575882747,3575882747,0
2,1034,30975,3575882747,3575882747,0
2,1034,30976,3575882747,3575882747,0
2,1034,30977,3575882747,3575882747,0
2,1034,30978,3575882747,3575882747,0
2,1034,30979,3575882747,3575882747,0
2,1034,30980,3575882747,3575882747,0
2,1034,30981,3575882747,3575882747,0
2,1034,30982,3575882747,3575882748,1
2,1034,30983,3575882747,3575882748,1
2,1034,30984,3575882747,3575882748,1
2,1034,30985,3575882747,3575882748,1
2,1034,30986,3575882747,3575882748,1
2,1034,30987,3575882747,3575882748,1
2,1034,30988,3575882747,3575882749,2
2,1034,30989,3575882747,3575882750,3
2,1034,30990,3575882747,3575882750,3
2,1034,30991,3575882747,3575882751,4
2,1034,30992,3575882747,3575882751,4
2,1034,30993,3575882747,3575882751,4
2,1034,30994,3575882747,3575882753,6
2,1034,30995,3575882747,3575882756,9
2,1034,30996,3575882747,3575882756,9
2,1034,30997,3575882747,3575882758,11
2,1034,30998,3575882747,3575882760,13
2,1034,30999,3575882747,3575882760,13
2,1034,31000,3575882747,3575882761,14
2,1034,31001,3575882747,3575882761,14
2,1034,31002,3575882747,3575882762,15
2,1034,31003,3575882747,3575882763,16
2,1034,31004,3575882747,3575882764,17
2,1034,31005,3575882747,3575882765,18
2,1034,31006,3575882747,3575882765,18
2,1034,31007,3575882747,3575882765,18
2,1034,31008,3575882747,3575882767,20
2,1034,31009,3575882747,3575882767,20
2,1034,31010,3575882747,3575882767,20
2,1034,31011,3575882747,3575882767,20
2,1034,31012,3575882747,3575882768,21
2,1034,31013,3575882747,3575882769,22
2,1034,31014,3575882747,3575882769,22
2,1034,31015,3575882747,3575882771,24
2,1034,31016,3575882747,3575882773,26
2,1034,31017,3575882747,3575882773,26
2,1034,31018,3575882747,3575882773,26
2,1034,31019,3575882747,3575882774,27
2,1034,31020,3575882747,3575882775,28
2,1034,31021,3575882747,3575882775,28
2,1034,31022,3575882747,3575882777,30
2,1034,31023,3575882747,3575882778,31
2,1034,31024,3575882747,3575882778,31
2,1034,31025,3575882747,3575882779,32
2,1034,31026,3575882747,3575882780,33
2,1034,31027,3575882747,3575882780,33
2,1034,31028,3575882747,3575882781,34
2,1034,31029,3575882747,3575882782,35
2,1034,31030,3575882747,3575882783,36
2,1034,31031,3575882747,3575882784,37
2,1034,31032,3575882747,3575882784,37
2,1034,31033,3575882747,3575882784,37
2,1034,31034,3575882747,3575882785,38
2,1034,31035,3575882747,3575882785,38
2,1034,31036,3575882747,3575882786,39
2,1034,31037,3575882747,3575882787,40
2,1034,31038,3575882747,3575882787,40
2,1034,31039,3575882747,3575882788,41
2,1034,31040,3575882747,3575882788,41
2,1034,31041,3575882747,3575882788,41
2,1034,31042,3575882747,3575882788,41
2,1034,31043,3575882747,3575882791,44
2,1034,31044,3575882747,3575882791,44
2,1034,31045,3575882747,3575882791,44
2,1034,31046,3575882747,3575882792,45
2,1034,31047,3575882747,3575882792,45
2,1034,31048,3575882747,3575882795,48
2,1034,31049,3575882747,3575882796,49
2,1034,31050,3575882747,3575882797,50
2,1035,31051,3575882816,3575882816,0
2,1035,31052,3575882816,3575882816,0
2,1035,31053,3575882816,3575882816,0
2,1035,31054,3575882816,3575882816,0
2,1035,31055,3575882816,3575882816,0
2,1035,31056,3575882816,3575882816,0
2,1035,31057,3575882816,3575882816,0
2,1035,31058,3575882816,3575882816,0
2,1035,31059,3575882816,3575882816,0
2,1035,31060,3575882816,3575882816,0
2,1035,31061,3575882816,3575882816,0
2,1035,31062,3575882816,3575882816,0
2,1035,31063,3575882816,3575882816,0
2,1035,31064,3575882816,3575882816,0
2,1035,31065,3575882816,3575882816,0
2,1035,31066,3575882816,3575882821,5
2,1035,31067,3575882816,3575882821,5
2,1035,31068,3575882816,3575882822,6
2,1035,31069,3575882816,3575882823,7
2,1035,31070,3575882816,3575882823,7
2,1035,31071,3575882816,3575882825,9
2,1035,31072,3575882816,3575882825,9
2,1035,31073,3575882816,3575882826,10
2,1035,31074,3575882816,3575882828,12
2,1035,31075,3575882816,3575882829,13
2,1035,31076,3575882816,3575882829,13
2,1035,31077,3575882816,3575882831,15
2,1035,31078,3575882816,3575882831,15
2,1035,31079,3575882816,3575882836,20
2,1035,31080,3575882816,3575882836,20
2,1035,31081,3575882816,3575882838,22
2,1035,31082,3575882816,3575882838,22
2,1035,31083,3575882816,3575882838,22
2,1035,31084,3575882816,3575882839,23
2,1035,31085,3575882816,3575882839,23
2,1035,31086,3575882816,3575882839,23
2,1035,31087,3575882816,3575882840,24
2,1035,31088,3575882816,3575882840,24
2,1035,31089,3575882816,3575882840,24
2,1035,31090,3575882816,3575882841,25
2,1035,31091,3575882816,3575882843,27
2,1035,31092,3575882816,3575882843,27
2,1035,31093,3575882816,3575882845,29
2,1035,31094,3575882816,3575882846,30
2,1035,31095,3575882816,3575882848,32
2,1035,31096,3575882816,3575882852,36
2,1035,31097,3575882816,3575882854,38
2,1035,31098,3575882816,3575882854,38
2,1035,31099,3575882816,3575882854,38
2,1035,31100,3575882816,3575882854,38
2,1035,31101,3575882816,3575882856,40
2,1035,31102,3575882816,3575882856,40
2,1035,31103,3575882816,3575882858,42
2,1035,31104,3575882816,3575882860,44
2,1035,31105,3575882816,3575882861,45
2,1035,31106,3575882816,3575882861,45
2,1035,31107,3575882816,3575882862,46
2,1035,31108,3575882816,3575882864,48
2,1035,31109,3575882816,3575882866,50
2,1036,31110,3575882879,3575882879,0
2,1036,31111,3575882879,3575882879,0
2,1036,31112,3575882879,3575882879,0
2,1036,31113,3575882879,3575882879,0
2,1036,31114,3575882879,3575882879,0
2,1036,31115,3575882879,3575882879,0
2,1036,31116,3575882879,3575882879,0
2,1036,31117,3575882879,3575882880,1
2,1036,31118,3575882879,3575882881,2
2,1036,31119,3575882879,3575882883,4
2,1036,31120,3575882879,3575882884,5
2,1036,31121,3575882879,3575882885,6
2,1036,31122,3575882879,3575882885,6
2,1036,31123,3575882879,3575882885,6
2,1036,31124,3575882879,3575882886,7
2,1036,31125,3575882879,3575882886,7
2,1036,31126,3575882879,3575882886,7
2,1036,31127,3575882879,3575882886,7
2,1036,31128,3575882879,3575882887,8
2,1036,31129,3575882879,3575882888,9
2,1036,31130,3575882879,3575882888,9
2,1036,31131,3575882879,3575882889,10
2,1036,31132,3575882879,3575882890,11
2,1036,31133,3575882879,3575882890,11
2,1036,31134,3575882879,3575882891,12
2,1036,31135,3575882879,3575882891,12
2,1036,31136,3575882879,3575882892,13
2,1036,31137,3575882879,3575882892,13
2,1036,31138,3575882879,3575882892,13
2,1036,31139,3575882879,3575882892,13
2,1036,31140,3575882879,3575882893,14
2,1036,31141,3575882879,3575882893,14
2,1036,31142,3575882879,3575882895,16
2,1036,31143,3575882879,3575882896,17
2,1036,31144,3575882879,3575882897,18
2,1036,31145,3575882879,3575882898,19
2,1036,31146,3575882879,3575882900,21
2,1036,31147,3575882879,3575882900,21
2,1036,31148,3575882879,3575882901,22
2,1036,31149,3575882879,3575882903,24
2,1036,31150,3575882879,3575882903,24
2,1036,31151,3575882879,3575882905,26
2,1036,31152,3575882879,3575882906,27
2,1036,31153,3575882879,3575882907,28
2,1036,31154,3575882879,3575882907,28
2,1036,31155,3575882879,3575882907,28
2,1036,31156,3575882879,3575882907,28
2,1036,31157,3575882879,3575882907,28
2,1036,31158,3575882879,3575882907,28
2,1036,31159,3575882879,3575882908,29
2,1036,31160,3575882879,3575882908,29
2,1036,31161,3575882879,3575882908,29
2,1036,31162,3575882879,3575882908,29
2,1036,31163,3575882879,3575882910,31
2,1036,31164,3575882879,3575882910,31
2,1036,31165,3575882879,3575882911,32
2,1036,31166,3575882879,3575882911,32
2,1036,31167,3575882879,3575882912,33
2,1036,31168,3575882879,3575882913,34
2,1036,31169,3575882879,3575882913,34
2,1036,31170,3575882879,3575882915,36
2,1036,31171,3575882879,3575882915,36
2,1036,31172,3575882879,3575882915,36
2,1036,31173,3575882879,3575882915,36
2,1036,31174,3575882879,3575882916,37
2,1036,31175,3575882879,3575882916,37
2,1036,31176,3575882879,3575882916,37
2,1036,31177,3575882879,3575882917,38
2,1036,31178,3575882879,3575882920,41
2,1036,31179,3575882879,3575882921,42
2,1036,31180,3575882879,3575882921,42
2,1036,31181,3575882879,3575882921,42
2,1036,31182,3575882879,3575882923,44
2,1036,31183,3575882879,3575882923,44
2,1036,31184,3575882879,3575882926,47
2,1036,31185,3575882879,3575882926,47
2,1036,31186,3575882879,3575882926,47
2,1036,31187,3575882879,3575882926,47
2,1036,31188,3575882879,3575882927,48
2,1037,31189,3575882944,3575882944,0
2,1037,31190,3575882944,3575882944,0
2,1037,31191,3575882944,3575882944,0
2,1037,31192,3575882944,3575882944,0
2,1037,31193,3575882944,3575882944,0
2,1037,31194,3575882944,3575882944,0
2,1037,31195,3575882944,3575882944,0
2,1037,31196,3575882944,3575882944,0
2,1037,31197,3575882944,3575882944,0
2,1037,31198,3575882944,3575882944,0
2,1037,31199,3575882944,3575882944,0
2,1037,31200,3575882944,3575882944,0
2,1037,31201,3575882944,3575882944,0
2,1037,31202,3575882944,3575882944,0
2,1037,31203,3575882944,3575882944,0
2,1037,31204,3575882944,3575882944,0
